sample,usr,sys,iowait,soft,steal,idle,date,hour
1,"23,43","1,65","0,09","0,9",0,"73,93",07-10-2021,00:10:29
2,"23,5","1,65","0,09","0,9",0,"73,86",07-10-2021,00:10:39
3,"23,57","1,65","0,09","0,9",0,"73,79",07-10-2021,00:10:49
4,"23,64","1,65","0,09","0,9",0,"73,72",07-10-2021,00:10:59
5,"23,71","1,65","0,09","0,9",0,"73,65",07-10-2021,00:11:09
6,"23,78","1,64","0,09","0,89",0,"73,58",07-10-2021,00:11:19
7,"23,85","1,64","0,09","0,89",0,"73,52",07-10-2021,00:11:29
8,"23,92","1,64","0,09","0,89",0,"73,45",07-10-2021,00:11:39
9,"23,99","1,64","0,09","0,89",0,"73,38",07-10-2021,00:11:50
10,"24,06","1,64","0,09","0,89",0,"73,31",07-10-2021,00:12:00
11,"24,13","1,64","0,09","0,89",0,"73,24",07-10-2021,00:12:10
12,"24,2","1,64","0,09","0,89",0,"73,18",07-10-2021,00:12:20
13,"24,27","1,64","0,09","0,89",0,"73,11",07-10-2021,00:12:30
14,"24,34","1,64","0,09","0,89",0,"73,04",07-10-2021,00:12:40
15,"24,41","1,64","0,09","0,89",0,"72,97",07-10-2021,00:12:50
16,"24,48","1,64","0,09","0,89",0,"72,9",07-10-2021,00:13:00
17,"24,55","1,63","0,09","0,89",0,"72,84",07-10-2021,00:13:10
18,"24,62","1,63","0,09","0,88",0,"72,77",07-10-2021,00:13:21
19,"24,69","1,63","0,09","0,88",0,"72,7",07-10-2021,00:13:31
20,"24,76","1,63","0,09","0,88",0,"72,64",07-10-2021,00:13:41
21,"24,82","1,63","0,09","0,88",0,"72,57",07-10-2021,00:13:51
22,"24,89","1,63","0,09","0,88",0,"72,5",07-10-2021,00:14:01
23,"24,96","1,63","0,09","0,88",0,"72,44",07-10-2021,00:14:11
24,"25,03","1,63","0,09","0,88",0,"72,37",07-10-2021,00:14:21
25,"25,1","1,63","0,09","0,88",0,"72,3",07-10-2021,00:14:31
26,"25,17","1,63","0,09","0,88",0,"72,24",07-10-2021,00:14:41
27,"25,23","1,63","0,09","0,88",0,"72,17",07-10-2021,00:14:52
28,"25,3","1,63","0,09","0,88",0,"72,1",07-10-2021,00:15:02
29,"25,37","1,62","0,09","0,88",0,"72,04",07-10-2021,00:15:12
30,"25,44","1,62","0,09","0,88",0,"71,97",07-10-2021,00:15:22
31,"25,47","1,62","0,09","0,87",0,"71,94",07-10-2021,00:15:32
32,"25,54","1,62","0,09","0,87",0,"71,87",07-10-2021,00:15:42
33,"25,61","1,62","0,09","0,87",0,"71,81",07-10-2021,00:15:52
34,"25,67","1,62","0,09","0,87",0,"71,74",07-10-2021,00:16:02
35,"25,74","1,62","0,09","0,87",0,"71,68",07-10-2021,00:16:12
36,"25,81","1,62","0,09","0,87",0,"71,61",07-10-2021,00:16:22
37,"25,87","1,62","0,09","0,87",0,"71,55",07-10-2021,00:16:33
38,"25,94","1,62","0,09","0,87",0,"71,48",07-10-2021,00:16:43
39,"26,01","1,62","0,09","0,87",0,"71,42",07-10-2021,00:16:53
40,"26,07","1,62","0,09","0,87",0,"71,35",07-10-2021,00:17:03
41,"26,14","1,62","0,09","0,87",0,"71,29",07-10-2021,00:17:13
42,"26,21","1,61","0,09","0,87",0,"71,22",07-10-2021,00:17:23
43,"26,27","1,61","0,09","0,86",0,"71,16",07-10-2021,00:17:33
44,"26,34","1,61","0,09","0,86",0,"71,09",07-10-2021,00:17:43
45,"26,4","1,61","0,09","0,86",0,"71,03",07-10-2021,00:17:53
46,"26,47","1,61","0,09","0,86",0,"70,97",07-10-2021,00:18:04
47,"26,53","1,61","0,09","0,86",0,"70,9",07-10-2021,00:18:14
48,"26,6","1,61","0,09","0,86",0,"70,84",07-10-2021,00:18:24
49,"26,66","1,61","0,09","0,86",0,"70,78",07-10-2021,00:18:34
50,"26,73","1,61","0,09","0,86",0,"70,71",07-10-2021,00:18:44
51,"26,79","1,61","0,09","0,86",0,"70,65",07-10-2021,00:18:54
52,"26,86","1,61","0,09","0,86",0,"70,59",07-10-2021,00:19:04
53,"26,92","1,61","0,09","0,86",0,"70,52",07-10-2021,00:19:14
54,"26,99","1,61","0,09","0,86",0,"70,46",07-10-2021,00:19:24
55,"27,05","1,6","0,09","0,86",0,"70,4",07-10-2021,00:19:35
56,"27,12","1,6","0,09","0,85",0,"70,33",07-10-2021,00:19:45
57,"27,18","1,6","0,09","0,85",0,"70,27",07-10-2021,00:19:55
58,"27,25","1,6","0,09","0,85",0,"70,21",07-10-2021,00:20:05
59,"27,31","1,6","0,09","0,85",0,"70,15",07-10-2021,00:20:15
60,"27,37","1,6","0,09","0,85",0,"70,08",07-10-2021,00:20:25
61,"27,41","1,6","0,09","0,85",0,"70,05",07-10-2021,00:20:35
62,"27,47","1,6","0,09","0,85",0,"69,99",07-10-2021,00:20:45
63,"27,54","1,6","0,09","0,85",0,"69,93",07-10-2021,00:20:55
64,"27,6","1,6","0,09","0,85",0,"69,86",07-10-2021,00:21:06
65,"27,66","1,6","0,09","0,85",0,"69,8",07-10-2021,00:21:16
66,"27,73","1,6","0,09","0,85",0,"69,74",07-10-2021,00:21:26
67,"27,79","1,6","0,09","0,85",0,"69,68",07-10-2021,00:21:36
68,"27,85","1,59","0,09","0,85",0,"69,62",07-10-2021,00:21:46
69,"27,92","1,59","0,09","0,85",0,"69,56",07-10-2021,00:21:56
70,"27,98","1,59","0,09","0,84",0,"69,49",07-10-2021,00:22:06
71,"28,04","1,59","0,09","0,84",0,"69,43",07-10-2021,00:22:16
72,"28,1","1,59","0,09","0,84",0,"69,37",07-10-2021,00:22:26
73,"28,17","1,59","0,09","0,84",0,"69,31",07-10-2021,00:22:37
74,"28,23","1,59","0,09","0,84",0,"69,25",07-10-2021,00:22:47
75,"28,29","1,59","0,09","0,84",0,"69,19",07-10-2021,00:22:57
76,"28,35","1,59","0,09","0,84",0,"69,13",07-10-2021,00:23:07
77,"28,42","1,59","0,09","0,84",0,"69,07",07-10-2021,00:23:17
78,"28,48","1,59","0,09","0,84",0,"69,01",07-10-2021,00:23:27
79,"28,54","1,59","0,09","0,84",0,"68,95",07-10-2021,00:23:37
80,"28,6","1,58","0,09","0,84",0,"68,89",07-10-2021,00:23:47
81,"28,66","1,58","0,09","0,84",0,"68,83",07-10-2021,00:23:57
82,"28,73","1,58","0,09","0,84",0,"68,77",07-10-2021,00:24:08
83,"28,79","1,58","0,09","0,83",0,"68,71",07-10-2021,00:24:18
84,"28,85","1,58","0,09","0,83",0,"68,65",07-10-2021,00:24:28
85,"28,91","1,58","0,09","0,83",0,"68,59",07-10-2021,00:24:38
86,"28,97","1,58","0,09","0,83",0,"68,53",07-10-2021,00:24:48
87,"29,03","1,58","0,09","0,83",0,"68,47",07-10-2021,00:24:58
88,"29,09","1,58","0,09","0,83",0,"68,41",07-10-2021,00:25:08
89,"29,15","1,58","0,09","0,83",0,"68,35",07-10-2021,00:25:18
90,"29,22","1,58","0,09","0,83",0,"68,29",07-10-2021,00:25:28